"Date","Gender","Observations"
2018-03-31,"Male",79.4
2018-03-31,"Female",20.4
2018-03-31,"Unknown",0.1
2018-03-31,"Indeterminate",0.1
2018-06-30,"Male",79.6
2018-06-30,"Female",20.2
2018-06-30,"Unknown",0.1
2018-06-30,"Indeterminate",0.1
2018-09-30,"Male",79.7
2018-09-30,"Female",20.1
2018-09-30,"Unknown",0.1
2018-09-30,"Indeterminate",0.1
2018-12-31,"Male",79.8
2018-12-31,"Female",20
2018-12-31,"Unknown",0.1
2018-12-31,"Indeterminate",0.1
2019-03-31,"Male",79.8
2019-03-31,"Female",20
2019-03-31,"Unknown",0.1
2019-03-31,"Indeterminate",0.1
2019-06-30,"Male",79.8
2019-06-30,"Female",20.2
2019-06-30,"Unknown",0
2019-06-30,"Indeterminate",0
2019-09-30,"Male",80
2019-09-30,"Female",20
2019-09-30,"Unknown",0
2019-09-30,"Indeterminate",0
2019-12-31,"Male",80
2019-12-31,"Female",20
2019-12-31,"Unknown",0
2019-12-31,"Indeterminate",0
2020-03-31,"Male",80.3
2020-03-31,"Female",19.7
2020-03-31,"Unknown",0
2020-03-31,"Indeterminate",0
2020-06-30,"Male",80.7
2020-06-30,"Female",19.3
2020-06-30,"Unknown",0
2020-06-30,"Indeterminate",0
2020-09-30,"Male",80.9
2020-09-30,"Female",19.1
2020-09-30,"Unknown",0
2020-09-30,"Indeterminate",0
2020-12-31,"Male",80.6
2020-12-31,"Female",19.4
2020-12-31,"Unknown",0
2020-12-31,"Indeterminate",0
2021-03-31,"Male",80.6
2021-03-31,"Female",19.4
2021-03-31,"Unknown",0
2021-03-31,"Indeterminate",0
2021-06-30,"Male",80.7
2021-06-30,"Female",19.3
2021-06-30,"Unknown",0
2021-06-30,"Indeterminate",0
2021-09-30,"Male",80.5
2021-09-30,"Female",19.5
2021-09-30,"Unknown",0
2021-09-30,"Indeterminate",0
2021-12-31,"Male",80.6
2021-12-31,"Female",19.2
2021-12-31,"Unknown",0.2
2021-12-31,"Indeterminate",0
2022-03-31,"Male",81.14
2022-03-31,"Female",18.64
2022-03-31,"Unknown",0.22
2022-03-31,"Indeterminate",0
2022-06-30,"Male",81.64
2022-06-30,"Female",18.12
2022-06-30,"Unknown",0.24
2022-06-30,"Indeterminate",0
2022-09-30,"Male",81.34
2022-09-30,"Female",18.43
2022-09-30,"Unknown",0.23
2022-09-30,"Indeterminate",0
2022-12-31,"Male",81.2
2022-12-31,"Female",18.6
2022-12-31,"Unknown",0.2
2022-12-31,"Indeterminate",0
2023-03-31,"Male",81.1
2023-03-31,"Female",18.7
2023-03-31,"Unknown",0.2
2023-03-31,"Indeterminate",0
2023-06-30,"Male",81
2023-06-30,"Female",18.7
2023-06-30,"Unknown",0.2
2023-06-30,"Indeterminate",0.1
2023-09-30,"Male",80.8
2023-09-30,"Female",18.9
2023-09-30,"Unknown",0.2
2023-09-30,"Indeterminate",0.1
2023-12-31,"Male",81
2023-12-31,"Female",18.7
2023-12-31,"Unknown",0.2
2023-12-31,"Indeterminate",0.1
2024-03-31,"Male",81
2024-03-31,"Female",18.7
2024-03-31,"Unknown",0.2
2024-03-31,"Indeterminate",0.1
